skipped special files,2653113
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,2.59 TB
total user data,2.41 TB
percent overhead,0.066169

histogram,file size
count,69514915,items
average,37.203503,KB
min,0,KB
max,4126696,KB
16,32,439,11921.168345
32,64,102671,3778830.733681
64,128,137084,12582945.777356
128,256,2488353,458536043.608032
256,512,315798,113087045.400665
512,1024,539108,423564602.420538
1024,2048,25088,26898860.551111

-------------------------------------------------------
stats for user 3014
histogram,file size
count,68161,items
average,91.352763,KB
min,0,KB
max,122,KB
bucket min,bucket max,count,val count
0,2,608,836.362305
2,4,2754,8174.622070
4,8,1567,9678.052734
8,16,815,9808.870117
16,32,3068,75058.929688
32,64,388,18647.775391
64,128,58961,6104491.083008

histogram,capacity used
count,68161,items
average,96.878097,KB
min,4,KB
max,128,KB
bucket min,bucket max,count,val count
4,8,3362,13448.000000
8,16,1971,17384.000000
16,32,2813,66516.000000
32,64,904,32412.000000
64,128,58535,6399820.000000
128,256,576,73728.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,68161,items
average,19.877437,chars
min,19,chars
max,32,chars
bucket min,bucket max,count,val count
16,23,66925,1317086
24,31,886,26580
32,39,350,11200

histogram,mtime (files)
count,68161,items
average,1072.402708,days
min,1031,days
max,1122,days
bucket min,bucket max,count,val count
1024,2048,68161,73096040.948299

histogram,mtime (KB)
count,6226695,items
average,1071.341134,days
min,1031,days
max,1122,days
bucket min,bucket max,count,val count
1024,2048,6226695,6670915226.699400

histogram,ctime (files)
count,68161,items
average,453.167896,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,68161,30888376.976492

histogram,ctime (KB)
count,6226695,items
average,453.168307,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,6226695,2821741148.345451

histogram,atime (files)
count,68161,items
average,785.536681,days
min,785,days
max,785,days
bucket min,bucket max,count,val count
512,1024,68161,53542965.746728

histogram,atime (KB)
count,6226695,items
average,785.537731,days
min,785,days
max,785,days
bucket min,bucket max,count,val count
512,1024,6226695,4891304409.003224

-------------------------------------------------------
stats for user 3089
histogram,file size
count,7494,items
average,237.191258,KB
min,0,KB
max,191659,KB
bucket min,bucket max,count,val count
0,2,692,566.127930
2,4,1216,4039.387695
4,8,722,3902.839844
8,16,109,1149.276367
16,32,117,3028.847656
32,64,309,16324.330078
64,128,3958,315725.234375
128,256,277,46404.678711
256,512,9,3214.607422
512,1024,20,15148.634766
1024,2048,18,24502.586914
2048,4096,2,5871.700195
4096,8192,11,62489.577148
8192,16384,15,183902.167969
16384,32768,9,181091.140625
32768,65536,3,129304.461914
65536,131072,5,397735.984375
131072,262144,2,383109.703125

histogram,capacity used
count,7494,items
average,241.437950,KB
min,0,KB
max,192040,KB
bucket min,bucket max,count,val count
0,2,36,0.000000
4,8,1874,7496.000000
8,16,802,6744.000000
16,32,91,1988.000000
32,64,188,8076.000000
64,128,4086,345404.000000
128,256,320,53196.000000
256,512,12,4044.000000
512,1024,20,15272.000000
1024,2048,18,24612.000000
2048,4096,2,5892.000000
4096,8192,11,58748.000000
8192,16384,15,184336.000000
16384,32768,9,181516.000000
32768,65536,3,129580.000000
65536,131072,5,398560.000000
131072,262144,2,383872.000000

histogram,directory size (entries)
count,10,items
average,114.300000,ents
min,0,ents
max,538,ents
bucket min,bucket max,count,val count
0,1,2,1
8,15,4,47
16,31,1,18
32,63,1,43
256,511,1,496
512,1023,1,538

histogram,directory size
count,10,items
average,10.400000,KB
min,8,KB
max,24,KB
bucket min,bucket max,count,val count
8,16,8,64.000000
16,32,2,40.000000

histogram,filename length
count,7702,items
average,17.947936,chars
min,1,chars
max,32,chars
bucket min,bucket max,count,val count
0,7,100,435
8,15,2313,31193
16,23,5110,102214
24,31,178,4361
32,39,1,32

histogram,mtime (files)
count,7494,items
average,839.438945,days
min,41,days
max,1174,days
bucket min,bucket max,count,val count
32,64,31,1275.316215
64,128,394,44682.011748
128,256,410,71544.784653
256,512,1409,477130.803843
512,1024,224,187861.041296
1024,2048,5026,5508261.495081

histogram,mtime (KB)
count,1777511,items
average,417.344893,days
min,41,days
max,1174,days
bucket min,bucket max,count,val count
32,64,3772,155179.776394
64,128,154288,18404492.188123
128,256,775747,130482940.816512
256,512,419851,131953015.566337
512,1024,13238,11671079.098508
1024,2048,410613,449168550.967109

histogram,ctime (files)
count,7494,items
average,359.628614,days
min,41,days
max,453,days
bucket min,bucket max,count,val count
32,64,31,1275.316215
64,128,1879,216995.273588
128,256,60,12036.065324
256,512,5524,2464750.179873

histogram,ctime (KB)
count,1777511,items
average,206.630264,days
min,41,days
max,453,days
bucket min,bucket max,count,val count
32,64,3772,155179.776394
64,128,1215108,140978973.562488
128,256,76215,14894685.483180
256,512,482414,211258787.492457

histogram,atime (files)
count,7494,items
average,620.184140,days
min,0,days
max,785,days
bucket min,bucket max,count,val count
0,2,10,6.530625
2,4,2,5.834745
8,16,191,1614.952616
32,64,31,1275.319919
64,128,258,30923.262523
128,256,476,85226.353669
256,512,1366,475543.017882
512,1024,5160,4053064.671192

histogram,atime (KB)
count,1777511,items
average,312.006544,days
min,0,days
max,785,days
bucket min,bucket max,count,val count
0,2,141869,144529.055056
2,4,12798,37337.242176
8,16,822,7166.242195
32,64,3772,155182.486108
64,128,353041,28950406.669303
128,256,506447,86335673.693216
256,512,338338,108733778.745769
512,1024,420420,330231080.336464

-------------------------------------------------------
stats for user 3091
histogram,file size
count,2,items
average,0.240234,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,2,0.480469

histogram,capacity used
count,2,items
average,4.000000,KB
min,4,KB
max,4,KB
bucket min,bucket max,count,val count
4,8,2,8.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,2,items
average,8.000000,chars
min,6,chars
max,10,chars
bucket min,bucket max,count,val count
0,7,1,6
8,15,1,10

histogram,mtime (files)
count,2,items
average,1187.232818,days
min,1187,days
max,1187,days
bucket min,bucket max,count,val count
1024,2048,2,2374.465637

histogram,mtime (KB)
count,0,items
average,1187.232818,days
min,1187,days
max,1187,days
bucket min,bucket max,count,val count
1024,2048,0,570.428268

histogram,ctime (files)
count,2,items
average,454.259566,days
min,454,days
max,454,days
bucket min,bucket max,count,val count
256,512,2,908.519132

histogram,ctime (KB)
count,0,items
average,454.259566,days
min,454,days
max,454,days
bucket min,bucket max,count,val count
256,512,0,218.257526

histogram,atime (files)
count,2,items
average,786.567344,days
min,786,days
max,786,days
bucket min,bucket max,count,val count
512,1024,2,1573.134687

histogram,atime (KB)
count,0,items
average,786.567344,days
min,786,days
max,786,days
bucket min,bucket max,count,val count
512,1024,0,377.921028

-------------------------------------------------------
stats for user 3224
histogram,file size
count,1742,items
average,21.351961,KB
min,0,KB
max,2386,KB
bucket min,bucket max,count,val count
0,2,896,676.805664
2,4,264,757.615234
4,8,215,1370.366211
8,16,203,2216.426758
16,32,56,1258.235352
32,64,35,1561.992188
64,128,27,2685.419922
128,256,19,3400.718750
256,512,13,4418.510742
512,1024,6,4821.632812
1024,2048,6,9273.561523
2048,4096,2,4753.830078

histogram,capacity used
count,1742,items
average,24.087256,KB
min,0,KB
max,2396,KB
bucket min,bucket max,count,val count
0,2,1,0.000000
4,8,1159,4636.000000
8,16,358,3436.000000
16,32,109,2096.000000
32,64,35,1532.000000
64,128,30,2796.000000
128,256,22,3768.000000
256,512,14,4760.000000
512,1024,6,4856.000000
1024,2048,6,9308.000000
2048,4096,2,4772.000000

histogram,directory size (entries)
count,12,items
average,343.750000,ents
min,85,ents
max,824,ents
bucket min,bucket max,count,val count
64,127,3,318
128,255,3,619
256,511,3,1019
512,1023,3,2169

histogram,directory size
count,12,items
average,15.333333,KB
min,8,KB
max,32,KB
bucket min,bucket max,count,val count
8,16,6,48.000000
16,32,4,72.000000
32,64,2,64.000000

histogram,filename length
count,1754,items
average,13.394527,chars
min,3,chars
max,17,chars
bucket min,bucket max,count,val count
0,7,36,156
8,15,1365,17576
16,23,353,5762

histogram,mtime (files)
count,1742,items
average,618.137625,days
min,382,days
max,1116,days
bucket min,bucket max,count,val count
256,512,1163,444558.790752
1024,2048,579,632236.951389

histogram,mtime (KB)
count,37195,items
average,744.301646,days
min,382,days
max,1116,days
bucket min,bucket max,count,val count
256,512,18438,7048339.784108
1024,2048,18756,20636045.707134

histogram,ctime (files)
count,1742,items
average,405.815506,days
min,382,days
max,453,days
bucket min,bucket max,count,val count
256,512,1742,706930.611991

histogram,ctime (KB)
count,37195,items
average,418.006151,days
min,382,days
max,453,days
bucket min,bucket max,count,val count
256,512,37195,15547786.963823

histogram,atime (files)
count,1742,items
average,516.346103,days
min,188,days
max,1091,days
bucket min,bucket max,count,val count
128,256,1,188.072801
256,512,1162,444176.545683
512,1024,578,454018.927292
1024,2048,1,1091.365185

histogram,atime (KB)
count,37195,items
average,573.140793,days
min,188,days
max,1091,days
bucket min,bucket max,count,val count
128,256,2386,448802.128743
256,512,16052,6136164.438087
512,1024,18756,14733071.284519

-------------------------------------------------------
stats for user 3279
histogram,file size
count,1,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.000000

histogram,capacity used
count,1,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,1,items
average,8.000000,chars
min,8,chars
max,8,chars
bucket min,bucket max,count,val count
8,15,1,8

histogram,mtime (files)
count,1,items
average,101.193588,days
min,101,days
max,101,days
bucket min,bucket max,count,val count
64,128,1,101.193588

histogram,mtime (KB)
count,0,items
average,0.000000,days
min,101,days
max,101,days
bucket min,bucket max,count,val count

histogram,ctime (files)
count,1,items
average,101.193588,days
min,101,days
max,101,days
bucket min,bucket max,count,val count
64,128,1,101.193588

histogram,ctime (KB)
count,0,items
average,0.000000,days
min,101,days
max,101,days
bucket min,bucket max,count,val count

histogram,atime (files)
count,1,items
average,101.193657,days
min,101,days
max,101,days
bucket min,bucket max,count,val count
64,128,1,101.193657

histogram,atime (KB)
count,0,items
average,0.000000,days
min,101,days
max,101,days
bucket min,bucket max,count,val count

-------------------------------------------------------
stats for user 3330
histogram,file size
count,4,items
average,0.240234,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,4,0.960938

histogram,capacity used
count,4,items
average,4.000000,KB
min,4,KB
max,4,KB
bucket min,bucket max,count,val count
4,8,4,16.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,4,items
average,8.000000,chars
min,6,chars
max,10,chars
bucket min,bucket max,count,val count
0,7,2,12
8,15,2,20

histogram,mtime (files)
count,4,items
average,994.595382,days
min,990,days
max,998,days
bucket min,bucket max,count,val count
512,1024,4,3978.381528

histogram,mtime (KB)
count,0,items
average,994.595382,days
min,990,days
max,998,days
bucket min,bucket max,count,val count
512,1024,0,955.744000

histogram,ctime (files)
count,4,items
average,453.218012,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,4,1812.872049

histogram,ctime (KB)
count,0,items
average,453.218012,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,0,435.514184

histogram,atime (files)
count,4,items
average,614.818796,days
min,444,days
max,785,days
bucket min,bucket max,count,val count
256,512,2,888.309826
512,1024,2,1570.965359

histogram,atime (KB)
count,0,items
average,614.818796,days
min,444,days
max,785,days
bucket min,bucket max,count,val count
256,512,0,213.402556
512,1024,0,377.399881

-------------------------------------------------------
stats for user 3799
histogram,file size
count,2314,items
average,24.390679,KB
min,0,KB
max,3429,KB
bucket min,bucket max,count,val count
0,2,1112,800.942383
2,4,375,1077.576172
4,8,308,1896.161133
8,16,232,2569.612305
16,32,121,2634.844727
32,64,52,2329.613281
64,128,32,2845.286133
128,256,45,8740.850586
256,512,13,4677.474609
512,1024,11,7422.167969
1024,2048,12,18015.689453
2048,4096,1,3429.811523

histogram,capacity used
count,2314,items
average,27.116681,KB
min,0,KB
max,3440,KB
bucket min,bucket max,count,val count
0,2,25,0.000000
4,8,1462,5848.000000
8,16,464,4336.000000
16,32,181,3616.000000
32,64,61,2692.000000
64,128,37,3228.000000
128,256,44,8484.000000
256,512,16,5536.000000
512,1024,11,7484.000000
1024,2048,12,18084.000000
2048,4096,1,3440.000000

histogram,directory size (entries)
count,20,items
average,109.950000,ents
min,10,ents
max,536,ents
bucket min,bucket max,count,val count
8,15,10,112
32,63,2,124
64,127,2,179
128,255,3,613
256,511,2,635
512,1023,1,536

histogram,directory size
count,20,items
average,9.600000,KB
min,8,KB
max,24,KB
bucket min,bucket max,count,val count
8,16,17,136.000000
16,32,3,56.000000

histogram,filename length
count,2334,items
average,12.722365,chars
min,3,chars
max,17,chars
bucket min,bucket max,count,val count
0,7,75,338
8,15,1899,23577
16,23,360,5779

histogram,mtime (files)
count,2314,items
average,397.985821,days
min,48,days
max,539,days
bucket min,bucket max,count,val count
32,64,174,8464.051644
64,128,2,196.741146
128,256,4,993.173646
256,512,2069,876229.086551
512,1024,65,35056.137002

histogram,mtime (KB)
count,56440,items
average,411.656101,days
min,48,days
max,539,days
bucket min,bucket max,count,val count
32,64,476,23161.786087
64,128,0,23.824123
128,256,4399,1092430.424040
256,512,46714,19502926.175855
512,1024,4849,2615340.588256

histogram,ctime (files)
count,2314,items
average,176.953606,days
min,48,days
max,453,days
bucket min,bucket max,count,val count
32,64,174,8464.051609
64,128,1654,192083.894317
256,512,486,208922.698414

histogram,ctime (KB)
count,56440,items
average,203.614255,days
min,48,days
max,453,days
bucket min,bucket max,count,val count
32,64,476,23161.786078
64,128,40344,4680589.291693
256,512,15618,6788243.619810

histogram,atime (files)
count,2314,items
average,395.856908,days
min,10,days
max,474,days
bucket min,bucket max,count,val count
8,16,1,10.156076
16,32,1,28.248565
32,64,170,8267.026840
64,128,6,590.319687
128,256,4,993.087928
256,512,2132,906124.045093

histogram,atime (KB)
count,56440,items
average,384.046245,days
min,10,days
max,474,days
bucket min,bucket max,count,val count
8,16,1350,13716.058868
16,32,1682,47522.555071
32,64,475,23090.209079
64,128,1,166.803828
128,256,4399,1092378.419770
256,512,48530,20498707.654355

-------------------------------------------------------
stats for user 3977
histogram,file size
count,2,items
average,1163117.999512,KB
min,229084,KB
max,2097151,KB
bucket min,bucket max,count,val count
131072,262144,1,229084.000000
1048576,2097152,1,2097151.999023

histogram,capacity used
count,2,items
average,1165410.000000,KB
min,229540,KB
max,2101280,KB
bucket min,bucket max,count,val count
131072,262144,1,229540.000000
2097152,4194304,1,2101280.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,2,items
average,10.000000,chars
min,10,chars
max,10,chars
bucket min,bucket max,count,val count
8,15,2,20

histogram,mtime (files)
count,2,items
average,230.667627,days
min,230,days
max,231,days
bucket min,bucket max,count,val count
128,256,2,461.335255

histogram,mtime (KB)
count,2326235,items
average,230.338696,days
min,230,days
max,231,days
bucket min,bucket max,count,val count
128,256,2326235,535822165.708796

histogram,ctime (files)
count,2,items
average,116.719178,days
min,114,days
max,118,days
bucket min,bucket max,count,val count
64,128,2,233.438356

histogram,ctime (KB)
count,2326235,items
average,118.490706,days
min,114,days
max,118,days
bucket min,bucket max,count,val count
64,128,2326235,275637346.799742

histogram,atime (files)
count,2,items
average,230.668495,days
min,230,days
max,231,days
bucket min,bucket max,count,val count
128,256,2,461.336991

histogram,atime (KB)
count,2326235,items
average,230.340233,days
min,230,days
max,231,days
bucket min,bucket max,count,val count
128,256,2326235,535825741.734211

-------------------------------------------------------
stats for user 4395
histogram,file size
count,1,items
average,0.195312,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count
0,2,1,0.195312

histogram,capacity used
count,1,items
average,4.000000,KB
min,4,KB
max,4,KB
bucket min,bucket max,count,val count
4,8,1,4.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,1,items
average,6.000000,chars
min,6,chars
max,6,chars
bucket min,bucket max,count,val count
0,7,1,6

histogram,mtime (files)
count,1,items
average,178.900081,days
min,178,days
max,178,days
bucket min,bucket max,count,val count
128,256,1,178.900081

histogram,mtime (KB)
count,0,items
average,178.900081,days
min,178,days
max,178,days
bucket min,bucket max,count,val count
128,256,0,34.941422

histogram,ctime (files)
count,1,items
average,112.653646,days
min,112,days
max,112,days
bucket min,bucket max,count,val count
64,128,1,112.653646

histogram,ctime (KB)
count,0,items
average,112.653646,days
min,112,days
max,112,days
bucket min,bucket max,count,val count
64,128,0,22.002665

histogram,atime (files)
count,1,items
average,178.078160,days
min,178,days
max,178,days
bucket min,bucket max,count,val count
128,256,1,178.078160

histogram,atime (KB)
count,0,items
average,178.078160,days
min,178,days
max,178,days
bucket min,bucket max,count,val count
128,256,0,34.780891

-------------------------------------------------------
stats for user 4697
histogram,file size
count,3338,items
average,193.420710,KB
min,0,KB
max,27147,KB
bucket min,bucket max,count,val count
0,2,396,182.595703
2,4,430,1462.540039
4,8,2296,10864.881836
8,16,53,619.029297
16,32,20,430.357422
32,64,17,793.725586
64,128,16,1386.172852
128,256,32,6427.013672
256,512,9,3369.886719
512,1024,14,10719.342773
1024,2048,17,22916.456055
2048,4096,2,4525.709961
4096,8192,7,37451.744141
8192,16384,8,105862.796875
16384,32768,21,438626.078125

histogram,capacity used
count,3338,items
average,191.815458,KB
min,0,KB
max,27208,KB
bucket min,bucket max,count,val count
0,2,87,0.000000
4,8,739,2956.000000
8,16,2326,18728.000000
16,32,42,808.000000
32,64,16,796.000000
64,128,18,1604.000000
128,256,31,6376.000000
256,512,9,3168.000000
512,1024,15,11320.000000
1024,2048,17,23020.000000
2048,4096,2,4544.000000
4096,8192,8,43820.000000
8192,16384,12,173572.000000
16384,32768,16,349568.000000

histogram,directory size (entries)
count,104,items
average,19.980769,ents
min,0,ents
max,501,ents
bucket min,bucket max,count,val count
0,1,61,3
2,3,13,36
4,7,1,4
8,15,3,30
16,31,4,83
32,63,11,612
64,127,9,671
128,255,1,138
256,511,1,501

histogram,directory size
count,104,items
average,8.076923,KB
min,8,KB
max,16,KB
bucket min,bucket max,count,val count
8,16,103,824.000000
16,32,1,16.000000

histogram,filename length
count,3472,items
average,20.797523,chars
min,1,chars
max,31,chars
bucket min,bucket max,count,val count
0,7,170,736
8,15,345,3887
16,23,1662,35135
24,31,1295,32451

histogram,mtime (files)
count,3338,items
average,29.520648,days
min,0,days
max,77,days
bucket min,bucket max,count,val count
0,2,196,16.117951
2,4,111,350.214016
4,8,442,3076.298657
8,16,591,6092.630521
16,32,701,21543.856655
32,64,907,40069.343704
64,128,390,27391.460231

histogram,mtime (KB)
count,645638,items
average,14.870861,days
min,0,days
max,77,days
bucket min,bucket max,count,val count
0,2,104927,17481.660985
2,4,134168,426295.480052
4,8,36399,265204.908503
8,16,181839,1908557.240570
16,32,127754,3854745.177922
32,64,39791,1637873.025451
64,128,20757,1491040.340059

histogram,ctime (files)
count,3338,items
average,29.381098,days
min,0,days
max,70,days
bucket min,bucket max,count,val count
0,2,197,16.348623
2,4,113,356.427512
4,8,441,3069.315382
8,16,589,6072.144826
16,32,701,21537.649641
32,64,917,40361.411991
64,128,380,26660.807731

histogram,ctime (KB)
count,645638,items
average,14.158239,days
min,0,days
max,70,days
bucket min,bucket max,count,val count
0,2,104932,17482.875110
2,4,134182,426338.691309
4,8,36394,265169.795369
8,16,181825,1908417.344798
16,32,127754,3854743.141954
32,64,53809,2200281.628726
64,128,6739,468668.284061

histogram,atime (files)
count,3338,items
average,29.032588,days
min,0,days
max,77,days
bucket min,bucket max,count,val count
0,2,208,20.337488
2,4,118,372.798993
4,8,438,3047.694016
8,16,582,6000.295683
16,32,777,23657.714896
32,64,857,38673.686053
64,128,358,25138.252269

histogram,atime (KB)
count,645638,items
average,12.385527,days
min,0,days
max,77,days
bucket min,bucket max,count,val count
0,2,193317,50290.961354
2,4,106383,341746.770579
4,8,36384,265089.452019
8,16,159502,1681601.816490
16,32,104065,3153520.404530
32,64,25355,1056008.822570
64,128,20629,1448312.481693

-------------------------------------------------------
stats for user 4732
histogram,file size
count,1,items
average,6.003906,KB
min,6,KB
max,6,KB
bucket min,bucket max,count,val count
4,8,1,6.003906

histogram,capacity used
count,1,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,1,8.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,1,items
average,9.000000,chars
min,9,chars
max,9,chars
bucket min,bucket max,count,val count
8,15,1,9

histogram,mtime (files)
count,1,items
average,66.044525,days
min,66,days
max,66,days
bucket min,bucket max,count,val count
64,128,1,66.044525

histogram,mtime (KB)
count,6,items
average,66.044525,days
min,66,days
max,66,days
bucket min,bucket max,count,val count
64,128,6,396.525139

histogram,ctime (files)
count,1,items
average,66.044525,days
min,66,days
max,66,days
bucket min,bucket max,count,val count
64,128,1,66.044525

histogram,ctime (KB)
count,6,items
average,66.044525,days
min,66,days
max,66,days
bucket min,bucket max,count,val count
64,128,6,396.525139

histogram,atime (files)
count,1,items
average,14.184595,days
min,14,days
max,14,days
bucket min,bucket max,count,val count
8,16,1,14.184595

histogram,atime (KB)
count,6,items
average,14.184595,days
min,14,days
max,14,days
bucket min,bucket max,count,val count
8,16,6,85.162978

-------------------------------------------------------
stats for user 65534
histogram,file size
count,18,items
average,3.236654,KB
min,0,KB
max,17,KB
bucket min,bucket max,count,val count
0,2,14,15.206055
4,8,2,9.689453
16,32,2,33.364258

histogram,capacity used
count,18,items
average,5.777778,KB
min,4,KB
max,20,KB
bucket min,bucket max,count,val count
4,8,15,60.000000
8,16,1,8.000000
16,32,2,36.000000

histogram,directory size (entries)
count,1,items
average,5.000000,ents
min,5,ents
max,5,ents
bucket min,bucket max,count,val count
4,7,1,5

histogram,directory size
count,1,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,1,8.000000

histogram,filename length
count,19,items
average,23.157895,chars
min,10,chars
max,28,chars
bucket min,bucket max,count,val count
8,15,1,10
16,23,6,122
24,31,12,308

histogram,mtime (files)
count,18,items
average,3072.096709,days
min,2046,days
max,3651,days
bucket min,bucket max,count,val count
1024,2048,2,4093.508414
2048,4096,16,51204.232350

histogram,mtime (KB)
count,58,items
average,2506.533881,days
min,2046,days
max,3651,days
bucket min,bucket max,count,val count
1024,2048,33,68288.435055
2048,4096,24,77741.641393

histogram,ctime (files)
count,18,items
average,453.101143,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,18,8155.820579

histogram,ctime (KB)
count,58,items
average,453.035043,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,58,26393.715402

histogram,atime (files)
count,18,items
average,785.504734,days
min,785,days
max,785,days
bucket min,bucket max,count,val count
512,1024,18,14139.085208

histogram,atime (KB)
count,58,items
average,785.432647,days
min,785,days
max,785,days
bucket min,bucket max,count,val count
512,1024,58,45759.121923

